property_id,url,source,scrape_date,posting_date,html_path,property_type,category,transaction_type,new_construction,price,price_per_sqm,vat,cadastral_income,street,house_number,postal_code,locality,province,region,latitude,longitude,bedrooms,bedroom_surfaces,livable_surface,living_room_surface,kitchen_surface,kitchen_equipment,bathrooms,showers,toilets,build_year,currently_leased,furnished,heating_type,glazing_type,heat_pump,solar_panels,air_conditioning,primary_energy_consumption,epc,electrical_certificate,facades,facade_orientation,garden,garden_surface,garden_orientation,terrace,terrace_surface,balcony,garage,garages,indoor_parking,outdoor_parking,cellar,swimming_pool,elevator,running_water,flooding_area_type,demarcated_flooding_area,flood_g_score,flood_p_score,availability,building_state,land_surface,ground_depth,terrain_width,number_of_floors,apartment_floor,maintenance_cost,co_ownership_charges,nearest_city,nearest_city_distance_km
rbw04675,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/rbw04675,ImmoVlan,2026-06-15,2026-05-29,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/rbw04675.html,house,house,for-rent,0.0,5000.0,13.51,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,5.0,21;20;18;19;18,370.0,,,,2.0,1.0,4.0,1930.0,0.0,,,Triple glass,,0.0,0.0,,,0.0,,,1.0,350.0,,0.0,,,,,,,,,,1.0,,,,,Immediately,Excellent,250.0,,,2.0,,,,Brussels,5.32
rbw12694,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/rbw12694,ImmoVlan,2026-06-15,2026-06-05,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/rbw12694.html,house,house,for-rent,0.0,3000.0,17.86,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,4.0,15;11;9;10,168.0,,,Fully equipped,2.0,2.0,2.0,,,0.0,Gas,Double glass,,,,129.0,C,,3.0,,1.0,135.0,,1.0,20.0,,,,,,1.0,,0.0,1.0,,,,,Immediately,Excellent,376.0,,,,,,,Brussels,5.32
rbw17016,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/rbw17016,ImmoVlan,2026-06-15,2026-06-09,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/rbw17016.html,house,house,for-rent,1.0,2200.0,16.92,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,2.0,12;12,130.0,,,,,1.0,1.0,1930.0,0.0,,,Double glass,,,0.0,416.0,G,0.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,Immediately,New,,,,1.0,,,,Brussels,5.32
rwc42043,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/rwc42043,ImmoVlan,2026-06-15,2026-03-12,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/rwc42043.html,house,house,for-rent,0.0,3000.0,12.0,,,avenue Coghen,88,1180.0,Ukkel,Brussels,Brussels,50.8111329,4.3406201,5.0,23;23;16;16;12,250.0,14.0,10.0,Super equipped,2.0,,,1917.0,0.0,,Gas,Double glass,,,,,E,,2.0,,1.0,82.0,South,1.0,11.0,,1.0,,,,1.0,,,1.0,,,,,Negotiable,Fully renovated,200.0,,,,,1.0,,Brussels,4.01
rwc42680,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/rwc42680,ImmoVlan,2026-06-15,2026-06-01,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/rwc42680.html,house,house,for-rent,0.0,3300.0,12.69,,,Vieille Rue du Moulin - Oude Molenstraat,101,1180.0,Ukkel,Brussels,Brussels,50.7900702,4.3656106,4.0,,260.0,,,,2.0,,,,,,Gas,Double glass,0.0,,0.0,,,,2.0,,1.0,80.0,,1.0,10.0,,,,,,,,,,,,,,,Excellent,,,,,,1.0,,Brussels,6.39
vbd03870,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd03870,ImmoVlan,2026-06-15,2025-07-16,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd03870.html,house,house,for-rent,0.0,12000.0,15.08,,,Avenue Circulaire,64,1180.0,Ukkel,Brussels,Brussels,50.79802,4.3622,5.0,,796.0,,,,4.0,,2.0,,0.0,,,Double glass,,0.0,0.0,196.0,D,0.0,4.0,,1.0,,,1.0,,,1.0,2.0,,,,,1.0,1.0,,,,,Immediately,New,,,,3.0,,,,Brussels,5.48
vbd50213,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd50213,ImmoVlan,2026-06-15,2025-11-07,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd50213.html,house,house,for-rent,0.0,7950.0,13.59,,,"Avenue Leo Errera,",69,1180.0,Ukkel,Brussels,Brussels,50.807861,4.3540413,8.0,28;26;25;23;22,585.0,50.0,25.0,Super equipped,5.0,3.0,5.0,1965.0,1.0,0.0,Gas,Double glass,,,,274.0,E,0.0,4.0,East,1.0,1150.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,,,,,Immediately,Normal,5000.0,,,4.0,,,,Brussels,4.33
vbd54271,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd54271,ImmoVlan,2026-06-15,2025-11-18,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd54271.html,house,house,for-rent,0.0,3950.0,12.34,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,5.0,,320.0,45.0,,,3.0,,,,0.0,,Gas,,,,,150.0,C,,2.0,North-east,1.0,200.0,,1.0,20.0,,1.0,2.0,2.0,,,,,,,,,,,,350.0,,,,,,,Brussels,5.32
vbd54807,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd54807,ImmoVlan,2026-06-15,2025-11-19,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd54807.html,house,house,for-rent,0.0,3500.0,13.36,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,3.0,,262.0,45.0,,,2.0,,,,0.0,,Gas,,,,,375.0,G,,3.0,South-east,1.0,100.0,,1.0,20.0,,,,,,,,,,,,,,From 18/11/2025,,280.0,,,,,,,Brussels,5.32
vbd66213,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd66213,ImmoVlan,2026-06-15,2025-12-19,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd66213.html,house,house,for-rent,0.0,14000.0,15.04,,,Chemin des pins,8,1180.0,Ukkel,Brussels,Brussels,50.77621,4.38039,6.0,,931.0,,,,7.0,,,2001.0,0.0,,,Double glass,,0.0,1.0,137.0,C,0.0,4.0,,1.0,,,1.0,100.0,,1.0,2.0,,3.0,,1.0,,1.0,,,,,Immediately,Excellent,,,,3.0,,,,Brussels,8.13
vbd84791,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd84791,ImmoVlan,2026-06-15,2026-02-10,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd84791.html,house,house,for-rent,0.0,2300.0,13.94,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,4.0,11;13;16;34,165.0,,,,1.0,1.0,3.0,1999.0,0.0,,,Double glass,,0.0,0.0,169.0,D,1.0,3.0,,1.0,250.0,,1.0,20.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,Immediately,Normal,450.0,,,2.0,,,,Brussels,5.32
vbd84784,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd84784,ImmoVlan,2026-06-15,2026-02-10,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd84784.html,house,house,for-rent,0.0,2850.0,15.0,,,RUE DE VERREWINKEL,298,1180.0,Ukkel,Brussels,Brussels,50.78688,4.35082,4.0,9;9;16,190.0,,16.0,,1.0,1.0,3.0,1965.0,0.0,,,Double glass,,1.0,0.0,208.0,D,1.0,3.0,,1.0,380.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,Immediately,Excellent,500.0,,,1.0,,,,Brussels,6.65
vbd84799,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd84799,ImmoVlan,2026-06-15,2026-02-10,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd84799.html,house,house,for-rent,0.0,3000.0,16.22,,,RUE DES TROIS ROIS,71,1180.0,Ukkel,Brussels,Brussels,50.78681,4.3198,4.0,19;9;12;28,185.0,,,,2.0,,3.0,2023.0,0.0,,,Double glass,,1.0,0.0,29.0,A,1.0,3.0,,1.0,100.0,,1.0,10.0,,1.0,1.0,1.0,,,,,1.0,,,,,From 28/02/2026,New,,,,2.0,,,,Brussels,6.99
vbd84839,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd84839,ImmoVlan,2026-06-15,2026-02-10,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd84839.html,house,house,for-rent,0.0,2500.0,10.42,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,4.0,,240.0,,,,2.0,1.0,4.0,,0.0,,,Double glass,,0.0,0.0,,,0.0,2.0,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,From 31/01/2026,New,,,,,,150.0,,Brussels,5.32
vbd90277,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd90277,ImmoVlan,2026-06-15,2026-02-24,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd90277.html,house,house,for-rent,0.0,3000.0,12.66,,,Rue Verhulst,38,1180.0,Ukkel,Brussels,Brussels,50.8046883,4.3381098,5.0,,237.0,,,,2.0,,3.0,,0.0,0.0,Gas,,,,,562.0,G,0.0,2.0,West,1.0,90.0,,1.0,10.0,,1.0,1.0,,,,,0.0,,,,,,Immediately,,185.0,36.0,,3.0,,,,Brussels,4.74
vbd91802,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd91802,ImmoVlan,2026-06-15,2026-02-27,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd91802.html,house,house,for-rent,0.0,2500.0,15.15,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,3.0,17;15;10,165.0,,25.0,,1.0,1.0,4.0,1985.0,0.0,,,Double glass,,1.0,0.0,172.0,D,1.0,2.0,,1.0,,,1.0,35.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,Immediately,Excellent,,,,3.0,,,,Brussels,5.32
vbd96472,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbd96472,ImmoVlan,2026-06-15,2026-03-10,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbd96472.html,house,house,for-rent,0.0,2590.0,17.86,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,2.0,16;18,145.0,45.0,,,2.0,,2.0,1965.0,0.0,,,Double glass,,0.0,0.0,209.0,D,1.0,3.0,,1.0,500.0,,1.0,,,1.0,,,,,,,1.0,,,,,Immediately,Excellent,700.0,,,2.0,,,,Brussels,5.32
vbe01634,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe01634,ImmoVlan,2026-06-15,2026-03-24,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe01634.html,house,house,for-rent,0.0,2275.0,11.79,,,Engelandstraat,426,1180.0,Ukkel,Brussels,Brussels,50.7826036,4.3428693,4.0,12;13;19;16,193.0,40.0,10.0,Super equipped,3.0,3.0,2.0,2000.0,,0.0,Gas,Double glass,,,,200.0,D,1.0,2.0,South-west,1.0,100.0,,1.0,25.0,,1.0,,1.0,1.0,,0.0,0.0,1.0,,,,,Immediately,Normal,140.0,,545.0,4.0,,,,Brussels,7.14
vbe06649,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe06649,ImmoVlan,2026-06-15,2026-04-04,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe06649.html,house,house,for-rent,0.0,3300.0,17.46,,,AVENUE DOLEZ,173,1180.0,Ukkel,Brussels,Brussels,50.77903,4.35449,3.0,,189.0,,,,1.0,1.0,2.0,,0.0,,,Double glass,,0.0,0.0,55.0,B,0.0,3.0,,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,Immediately,New,,,,1.0,,75.0,,Brussels,7.53
vbe17960,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe17960,ImmoVlan,2026-06-15,2026-05-04,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe17960.html,house,house,for-rent,0.0,2750.0,15.28,,,Clos Bourg. de Keyser,26,1180.0,Ukkel,Brussels,Brussels,50.7904904,4.3559193,4.0,14;12;10;10;8,180.0,,,,3.0,1.0,3.0,,1.0,0.0,Gas,Double glass,,,,180.0,D,,2.0,,1.0,100.0,,1.0,15.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,6.0,3.0,,,,Brussels,6.26
vbe18337,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe18337,ImmoVlan,2026-06-15,2026-05-05,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe18337.html,house,house,for-rent,0.0,4500.0,16.61,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,4.0,20;14;12,271.0,,,,2.0,1.0,5.0,2012.0,0.0,,,Double glass,,0.0,0.0,129.0,C,1.0,4.0,,1.0,,,1.0,35.0,,1.0,,2.0,1.0,,,,1.0,,,,,From 14/07/2026,Excellent,,,,,,200.0,,Brussels,5.32
vbe18856,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe18856,ImmoVlan,2026-06-15,2026-05-06,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe18856.html,house,house,for-rent,0.0,3750.0,20.83,,,Rue de la Cueillette,44,1180.0,Ukkel,Brussels,Brussels,50.7814715,4.3362688,3.0,21;15;12,180.0,,,Super equipped,2.0,2.0,2.0,,,1.0,Gas,Double glass,,1.0,,167.0,D,,3.0,,1.0,800.0,South,1.0,,,,,,2.0,,0.0,0.0,1.0,,,,,,Excellent,800.0,,,2.0,,80.0,,Brussels,7.32
vbe18898,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe18898,ImmoVlan,2026-06-15,2026-05-06,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe18898.html,house,house,for-rent,0.0,2900.0,10.9,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,4.0,24;9;18;20,266.0,,,,2.0,1.0,3.0,2000.0,0.0,,,Double glass,,0.0,0.0,305.0,F,1.0,2.0,,1.0,130.0,,1.0,25.0,,1.0,1.0,,1.0,,,,1.0,,,,,From 16/08/2026,Excellent,300.0,,,2.0,,,,Brussels,5.32
vbe19238,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe19238,ImmoVlan,2026-06-15,2026-05-06,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe19238.html,house,house,for-rent,0.0,1690.0,13.97,,,Rue Vanderkindere,417,1180.0,Ukkel,Brussels,Brussels,50.8134895,4.34104976,2.0,,121.0,19.0,,,1.0,,2.0,,0.0,0.0,,,,,,207.0,D,0.0,2.0,South,0.0,,,1.0,5.0,,,,,,,,0.0,1.0,,,,,Immediately,,,,,3.0,,50.0,,Brussels,3.74
vbe22563,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe22563,ImmoVlan,2026-06-15,2026-05-15,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe22563.html,house,house,for-rent,0.0,3500.0,14.06,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,4.0,,249.0,,,,2.0,,,,0.0,,,Double glass,,0.0,0.0,201.0,D,0.0,,South,1.0,,,0.0,,,,,,,,,,1.0,,,,,From 31/07/2026,Excellent,,,,,,,,Brussels,5.32
vbe23565,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe23565,ImmoVlan,2026-06-15,2026-05-18,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe23565.html,house,house,for-rent,0.0,3500.0,15.56,,,Rue Joseph Bens,78,1180.0,Ukkel,Brussels,Brussels,50.806922,4.3332876,5.0,16;14;14;13;12,225.0,45.0,,,3.0,1.0,3.0,,1.0,0.0,Gas,Double glass,,,0.0,201.0,D,1.0,3.0,,1.0,50.0,,1.0,20.0,,,,,,1.0,0.0,0.0,1.0,,,,,,Excellent,150.0,,,2.0,,,,Brussels,4.57
vbe24239,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe24239,ImmoVlan,2026-06-15,2026-05-20,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe24239.html,house,house,for-rent,0.0,2975.0,,,,Square Coghen,,1180.0,Ukkel,Brussels,Brussels,50.8071856,4.3396317,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,1.0,,,0.0,,0.0,1.0,,,,,,,,,,,,From 11/06/2026,,250.0,,,,,,,Brussels,4.45
vbe24393,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe24393,ImmoVlan,2026-06-15,2026-05-20,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe24393.html,house,house,for-rent,0.0,3500.0,16.67,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,4.0,18;16;18,210.0,,,,2.0,2.0,4.0,1910.0,0.0,,,Double glass,,1.0,1.0,206.0,D,1.0,2.0,South,1.0,80.0,,1.0,15.0,,1.0,,,,,,,1.0,,,,,From 31/07/2026,Excellent,250.0,,,2.0,,,,Brussels,5.32
vbe24778,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe24778,ImmoVlan,2026-06-15,2026-05-21,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe24778.html,house,house,for-rent,0.0,3250.0,12.4,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,6.0,18;16;16;15;10,262.0,55.0,10.0,Super equipped,3.0,1.0,3.0,2021.0,,0.0,Gas,Double glass,,,,75.0,B,1.0,2.0,South,1.0,54.0,,1.0,23.0,,1.0,1.0,,,1.0,0.0,0.0,1.0,,,,,,Excellent,1673.0,,6.0,2.0,,240.0,,Brussels,5.32
vbe25512,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe25512,ImmoVlan,2026-06-15,2026-05-22,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe25512.html,house,house,for-rent,0.0,2300.0,10.5,,,Avenue de Beersel,86,1180.0,Ukkel,Brussels,Brussels,50.7844481,4.3244976,4.0,,219.0,,,,1.0,,2.0,,,0.0,,Double glass,,,,140.0,C,,2.0,,1.0,,,1.0,,,1.0,1.0,,,,0.0,0.0,1.0,,,,,,Excellent,,,,,,,,Brussels,7.15
vbe26667,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe26667,ImmoVlan,2026-06-15,2026-05-26,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe26667.html,house,house,for-rent,0.0,7100.0,12.31,,,Avenue Molière,270,1180.0,Ukkel,Brussels,Brussels,50.81571,4.35872,3.0,,577.0,,,,2.0,,1.0,,0.0,,,Double glass,,0.0,0.0,128.0,C,0.0,,South,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,From 30/06/2026,Excellent,,,,,,,,Brussels,3.5
vbe27940,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe27940,ImmoVlan,2026-06-15,2026-05-29,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe27940.html,house,house,for-rent,0.0,3750.0,12.5,,,AVENUE VANDERAEY,63,1180.0,Ukkel,Brussels,Brussels,50.79605,4.33889,4.0,16;16;13;13,300.0,,,,3.0,,4.0,2015.0,0.0,,,Double glass,,1.0,1.0,108.0,C,1.0,2.0,,1.0,60.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,Immediately,New,260.0,,,3.0,,,,Brussels,5.68
vbe29565,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe29565,ImmoVlan,2026-06-15,2026-06-02,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe29565.html,house,house,for-rent,0.0,3200.0,15.69,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,3.0,61;18;13,204.0,63.0,,Super equipped,3.0,2.0,3.0,,0.0,0.0,Gas,Double glass,,,,245.0,E,1.0,3.0,,1.0,27.0,,1.0,90.0,,1.0,1.0,1.0,1.0,,,0.0,,,,,,,Normal,227.0,,,3.0,,,,Brussels,5.32
vbe29384,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe29384,ImmoVlan,2026-06-15,2026-06-02,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe29384.html,house,house,for-rent,0.0,1900.0,14.18,,,Rue du Château d'Eau,48,1180.0,Ukkel,Brussels,Brussels,50.7950784,4.338509,3.0,16;16;8,134.0,20.0,,Super equipped,1.0,,2.0,1920.0,,0.0,Gas,Double glass,,,,466.0,G,1.0,2.0,,1.0,200.0,,1.0,30.0,,1.0,1.0,,1.0,1.0,,0.0,1.0,,,,,,Normal,345.0,,,1.0,,,,Brussels,5.8
vbe29638,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe29638,ImmoVlan,2026-06-15,2026-06-02,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe29638.html,house,house,for-rent,0.0,2850.0,13.7,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,5.0,16;9;10;9;16,208.0,25.0,14.0,Super equipped,3.0,2.0,3.0,1969.0,,0.0,Gas,Double glass,,,0.0,274.0,E,1.0,2.0,South,1.0,50.0,,1.0,19.0,,1.0,1.0,,,1.0,,0.0,1.0,,,,,,Excellent,145.0,,6.0,4.0,,,,Brussels,5.32
vbe30169,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe30169,ImmoVlan,2026-06-15,2026-06-03,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe30169.html,house,house,for-rent,0.0,2350.0,13.43,,,Avenue de l'Hélianthe,25,1180.0,Ukkel,Brussels,Brussels,50.7836538,4.342371,4.0,33;14;13,175.0,33.0,7.0,,2.0,2.0,3.0,1964.0,,0.0,Gas,Double glass,,1.0,,186.0,D,1.0,2.0,,1.0,150.0,South-east,1.0,15.0,,,,1.0,2.0,1.0,,0.0,1.0,,,,,,Excellent,296.0,,,2.0,,,,Brussels,7.03
vbe30594,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe30594,ImmoVlan,2026-06-15,2026-06-03,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe30594.html,house,house,for-rent,0.0,2300.0,10.6,,,rue Rittweger,22,1180.0,Ukkel,Brussels,Brussels,50.798,4.33498,4.0,,217.0,45.0,,,3.0,,,2003.0,0.0,0.0,Gas,,,,,209.0,D,0.0,3.0,South,1.0,200.0,,1.0,10.0,,1.0,1.0,,1.0,,,0.0,,,,,,,,245.0,,,,,,,Brussels,5.52
vbe31027,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe31027,ImmoVlan,2026-06-15,2026-06-04,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe31027.html,house,house,for-rent,0.0,3500.0,15.42,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,3.0,59;22;16,227.0,43.0,25.0,Super equipped,3.0,3.0,3.0,1980.0,,0.0,Gas,Double glass,,,0.0,245.0,E,1.0,4.0,North-west,1.0,10.0,,1.0,83.0,,1.0,1.0,,,0.0,,0.0,1.0,,,,,Immediately,Excellent,806.0,,14.0,2.0,,,,Brussels,5.32
vbe31070,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe31070,ImmoVlan,2026-06-15,2026-06-04,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe31070.html,house,house,for-rent,0.0,2850.0,12.9,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,5.0,,221.0,,,,1.0,2.0,,,0.0,,Gas,,,,,176.0,D,,2.0,South,1.0,100.0,,1.0,10.0,,1.0,1.0,1.0,1.0,,,,,,,,,From 15/08/2026,,,,,,,,,Brussels,5.32
vbe31784,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe31784,ImmoVlan,2026-06-15,2026-06-06,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe31784.html,house,house,for-rent,0.0,2950.0,14.75,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,5.0,,200.0,50.0,,,1.0,1.0,,,0.0,,Gas,,,,,275.0,E,,2.0,South-east,,,,1.0,15.0,,,,,,,,,,,,,,From 15/07/2026,,,,,,,,,Brussels,5.32
vbe32192,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe32192,ImmoVlan,2026-06-15,2026-06-08,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe32192.html,house,house,for-rent,0.0,4200.0,10.61,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,6.0,26;24;15;9;36,396.0,,,,2.0,1.0,4.0,1935.0,0.0,,,Double glass,,,0.0,168.0,D,0.0,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,From 14/08/2026,Excellent,300.0,,,3.0,,,,Brussels,5.32
vbe31801,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe31801,ImmoVlan,2026-06-15,2026-06-06,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe31801.html,house,house,for-rent,0.0,6500.0,10.53,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,5.0,28;21;20;18;10,617.0,64.0,20.0,Super equipped,3.0,3.0,5.0,1922.0,,0.0,Gas,Double glass,,,1.0,199.0,D,1.0,3.0,,1.0,,,1.0,,,,,2.0,2.0,1.0,,0.0,1.0,,,,,,Excellent,,,,2.0,,,,Brussels,5.32
vbe32535,https://immovlan.be/en/detail/residence/for-rent/1180/ukkel/vbe32535,ImmoVlan,2026-06-15,2026-06-08,/Volumes/nstephane/Dev/AI_Data_Science_training/immo-eliza-scraping/data/html/vbe32535.html,house,house,for-rent,0.0,2950.0,10.21,,,,,1180.0,Ukkel,Brussels,Brussels,50.8,4.3333333,6.0,13;14;15;15;15,289.0,,,Super equipped,2.0,3.0,3.0,,,,Gas,Double glass,,,,171.0,D,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,,0.0,,,,,,,Excellent,,,,4.0,,1.0,,Brussels,5.32
